166,45.047339,-93.3977,11.5525,285.455,Apple - iPhone7,Diameter Error Positioning Failed - [4225]
71,41.657982,-86.153009,16.41166667,32.679,Apple - iPhone7,Diameter Error Positioning Failed - [4225]
111,37.757816,-122.233312,12.38444444,121.087,Apple - iPhone7,Diameter Error Positioning Failed - [4225]
4,40.302151,-78.897288,20.76111111,200.231,SAMSUNG - SM-N915A,Diameter Error Positioning Failed - [4225]
153,40.9962777,-81.4945833,23.33138889,258.894,APPLE - IPHONE6,Diameter Unable To Comply - [5012]
20,29.6389166,-98.2981111,16.41416667,37.1,TBD - TBD,Diameter Error Positioning Failed - [4225]
48,42.341167,-83.126769,13.25222222,89.712,SAMSUNG - SM-G935A,Diameter Unable To Comply - [5012]
27,42.341167,-83.126769,19.24611111,32.671,Apple - iPhone7+,Diameter Error Positioning Failed - [4225]
81,40.4016,-74.64758,17.27638889,30.56,Apple - iPhone7,Diameter Success - [2001]
61,40.4016,-74.64758,2.338333333,254.769,APPLE - IPHONE6+,Diameter Error Positioning Failed - [4225]
47,28.3433306,-81.5830611,18.27805556,442.9,SAMSUNG - SM-G870A_GREEN,Diameter Error Positioning Failed - [4225]
143,29.571177,-95.830147,19.44166667,97.751,SAMSUNG - SM-G900A,Diameter Error Positioning Failed - [4225]
131,42.478035,-83.026211,15.27111111,30.674,Apple - iPhone7+,Diameter Success - [2001]
138,42.7993333,-83.0041666,19.58222222,30.579,Apple - iPhone7,Diameter Success - [2001]
153,43.041442,-83.691037,20.49861111,30.426,Apple - iPhone 7 Plus,Diameter Success - [2001]
172,42.441521,-83.082928,20.95666667,30.463,Apple - iPhone 7 Plus,Diameter Success - [2001]
108,42.441521,-83.082928,9.171944444,30.544,Apple - iPhone 7 Plus,Diameter Success - [2001]
39,21.310001,-157.862925,0.423611111,187.942,APPLE - IPHONE6S+,Diameter Success - [2001]
139,34.18951,-119.14429,18.65972222,186.21,LG - K373,Diameter Success - [2001]
114,41.71924,-83.536263,11.73944444,30.445,Apple - iPhone7+,Diameter Success - [2001]
167,39.37171,-76.45957,16.88527778,30.415,Apple - iPhone7+,Diameter Success - [2001]
169,39.37171,-76.45957,14.66416667,32.656,Apple - iPhone7,Diameter Error Positioning Failed - [4225]
166,42.842655,-82.49781,19.01555556,30.609,Apple - iPhone 7 Plus,Diameter Success - [2001]
143,42.918582,-83.676239,16.36416667,30.51,Apple - iPhone 7 Plus,Diameter Success - [2001]
46,47.28153,-122.3645,1.1675,213.101,Apple - iPhone7,Diameter Unable To Comply - [5012]
35,47.28153,-122.3645,1.559444444,109.397,APPLE - IPHONE6,Diameter Unable To Comply - [5012]
58,40.86206,-73.90261,2.780555556,30.531,Apple - iPhone7+,Diameter Success - [2001]
169,40.83425,-73.9161944,1.476666667,30.699,Apple - iPhone 7 Plus,Diameter Success - [2001]
149,40.83425,-73.9161944,1.621388889,32.696,Apple - iPhone7+,Diameter Error Positioning Failed - [4225]
108,40.83425,-73.9161944,21.90027778,30.46,Apple - iPhone7,Diameter Success - [2001]
